656.465406130859,18.1443621052246,697.842315332031,18.6676497039795,"{""hidden_layers"": 3, ""l1"": 179, ""l2"": 149, ""l3"": 23, ""l4"": 197, ""ac1"": ""relu"", ""ac2"": ""sigmoid"", ""ac3"": ""sigmoid"", ""ac4"": ""tanh"", ""d1"": 0.3, ""d2"": 0.3, ""d3"": 0.1, ""d4"": 0.1, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 70, ""lr"": 0.011}"
1110.93734782617,19.6205581864624,1137.29778515625,19.8405039520264,"{""hidden_layers"": 2, ""l1"": 188, ""l2"": 112, ""l3"": 106, ""l4"": 103, ""ac1"": ""tanh"", ""ac2"": ""tanh"", ""ac3"": ""sigmoid"", ""ac4"": ""sigmoid"", ""d1"": 0.2, ""d2"": 0.3, ""d3"": 0.4, ""d4"": 0.5, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 100, ""lr"": 0.001}"
716.780116066406,20.0854876989746,734.893000146484,20.2551546783447,"{""hidden_layers"": 2, ""l1"": 56, ""l2"": 155, ""l3"": 151, ""l4"": 41, ""ac1"": ""relu"", ""ac2"": ""sigmoid"", ""ac3"": ""tanh"", ""ac4"": ""tanh"", ""d1"": 0.1, ""d2"": 0.3, ""d3"": 0.2, ""d4"": 0.3, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 55, ""lr"": 0.041}"
661.394542222656,20.2538144958496,665.816282714844,20.2960645904541,"{""hidden_layers"": 2, ""l1"": 138, ""l2"": 51, ""l3"": 96, ""l4"": 151, ""ac1"": ""tanh"", ""ac2"": ""relu"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.4, ""d2"": 0.1, ""d3"": 0.5, ""d4"": 0.5, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 75, ""lr"": 0.011}"
948.408267996094,21.2503577666016,979.829514648437,21.6274287109375,"{""hidden_layers"": 3, ""l1"": 76, ""l2"": 141, ""l3"": 153, ""l4"": 130, ""ac1"": ""tanh"", ""ac2"": ""tanh"", ""ac3"": ""tanh"", ""ac4"": ""tanh"", ""d1"": 0.2, ""d2"": 0.5, ""d3"": 0.3, ""d4"": 0.4, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 50, ""lr"": 0.001}"
803.21514940625,21.1924117194824,840.41560078125,21.8046127258301,"{""hidden_layers"": 2, ""l1"": 74, ""l2"": 144, ""l3"": 145, ""l4"": 105, ""ac1"": ""tanh"", ""ac2"": ""sigmoid"", ""ac3"": ""tanh"", ""ac4"": ""tanh"", ""d1"": 0.2, ""d2"": 0.2, ""d3"": 0.4, ""d4"": 0.2, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 20, ""lr"": 0.021}"
1101.49479930859,21.7009070258789,1137.26394375,22.1637622589111,"{""hidden_layers"": 2, ""l1"": 83, ""l2"": 167, ""l3"": 190, ""l4"": 192, ""ac1"": ""sigmoid"", ""ac2"": ""tanh"", ""ac3"": ""sigmoid"", ""ac4"": ""sigmoid"", ""d1"": 0.4, ""d2"": 0.1, ""d3"": 0.2, ""d4"": 0.5, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 90, ""lr"": 0.031}"
1028.63211309961,22.4909668928223,1052.81819296875,22.7526765228271,"{""hidden_layers"": 2, ""l1"": 112, ""l2"": 40, ""l3"": 118, ""l4"": 117, ""ac1"": ""sigmoid"", ""ac2"": ""sigmoid"", ""ac3"": ""tanh"", ""ac4"": ""relu"", ""d1"": 0.4, ""d2"": 0.2, ""d3"": 0.1, ""d4"": 0.5, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 15, ""lr"": 0.041}"
940.610954337891,22.770809479248,969.874581347656,22.9797115188599,"{""hidden_layers"": 3, ""l1"": 151, ""l2"": 77, ""l3"": 91, ""l4"": 54, ""ac1"": ""relu"", ""ac2"": ""sigmoid"", ""ac3"": ""relu"", ""ac4"": ""tanh"", ""d1"": 0.3, ""d2"": 0.2, ""d3"": 0.1, ""d4"": 0.2, ""kernel_init"": ""random_normal"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 80, ""lr"": 0.031}"
914.999302730469,23.0276786544189,935.768333105469,23.1829421203613,"{""hidden_layers"": 2, ""l1"": 184, ""l2"": 105, ""l3"": 25, ""l4"": 188, ""ac1"": ""tanh"", ""ac2"": ""relu"", ""ac3"": ""tanh"", ""ac4"": ""relu"", ""d1"": 0.5, ""d2"": 0.2, ""d3"": 0.3, ""d4"": 0.1, ""kernel_init"": ""random_uniform"", ""loss_func"": ""mse"", ""metrics"": ""mae"", ""val_split"": 0.2, ""epoch_size"": 300, ""batch_size"": 95, ""lr"": 0.021}"
